71203028,3,1,"1,540","$112,400 ",1,1929,C+ / AVERAGE+,5255 LYND AVE,"LYNDHURST, OH. 44124",AVERAGE,NONE,N/A,"8,500",7/26/94,"$79,300 ",4/18/84,$0 ,,,,,,,,,,,,,,,,,
71203030,3,1,"1,418","$109,000 ",0,1951,C+ / AVERAGE+,5267 LYND AVE,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"8,500",7/15/15,"$128,400 ",3/9/94,$0 ,,,,,,,,,,,,,,,,,
71203032,3,1,"1,430","$109,600 ",0,1950,C+ / AVERAGE+,5275 LYND AVE,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,500",5/29/96,"$103,500 ",3/25/94,"$89,000 ",,,,,,,,,,,,,,,,,
71203034,4,1,"1,870","$120,300 ",0,1950,C+ / AVERAGE+,5287 LYND AVE,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,500",9/17/97,"$116,000 ",7/26/85,"$76,000 ",,,,,,,,,,,,,,,,,
71203036,4,1,"1,268","$100,100 ",1,1947,C+ / AVERAGE+,5295 LYND AVE,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,500",11/2/88,"$68,000 ",8/31/79,"$62,000 ",,,,,,,,,,,,,,,,,
71203038,2,1,"1,338","$107,000 ",0,1953,C+ / AVERAGE+,5292 LYND AVE,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,N/A,"8,500",4/29/16,"$110,600 ",5/13/10,"$74,500 ",,,,,,,,,,,,,,,,,
71203040,4,2,"2,087","$124,900 ",1,1949,C / AVERAGE,5280 LYND AVE,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,500",10/2/09,$0 ,3/1/96,$0 ,,,,,,,,,,,,,,,,,
71203042,5,2,"2,060","$123,600 ",1,1927,C+ / AVERAGE+,5272 LYND AVE,"LYNDHURST, OH. 44124",FAIR,DETACHED,No,"8,500",1/14/08,"$102,900 ",2/21/07,"$108,000 ",,,,,,,,,,,,,,,,,
71203044,3,1,"1,474","$110,300 ",0,1931,C+ / AVERAGE+,5260 LYND AVE,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"8,500",11/22/04,"$142,000 ",5/14/99,"$100,000 ",,,,,,,,,,,,,,,,,
71203046,2,1,"1,086","$99,600 ",0,1950,C+ / AVERAGE+,5252 LYND AVE,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,500",7/2/19,"$122,000 ",1/7/02,"$141,900 ",,,,,,,,,,,,,,,,,
71203048,3,1,"1,340","$107,200 ",0,1951,C+ / AVERAGE+,5240 LYND AVE,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"8,500",8/24/09,"$80,000 ",1/27/09,"$73,334 ",,,,,,,,,,,,,,,,,
71203050,3,2,"2,168","$182,000 ",0,1969,B / GOOD,5267 HICKORY DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"15,375",5/18/05,"$204,000 ",11/3/04,$0 ,,,,,,,,,,,,,,,,,
71203052,4,2,"2,280","$203,500 ",1,1971,B / GOOD,5283 HICKORY DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"15,450",8/29/16,"$199,000 ",9/13/12,"$140,000 ",,,,,,,,,,,,,,,,,
71203054,2,1,"1,067","$91,400 ",0,1952,C+ / AVERAGE+,903 ROLAND RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"9,400",7/23/99,$0 ,4/3/85,$0 ,,,,,,,,,,,,,,,,,
71203056,3,1,"1,601","$114,600 ",0,1953,C+ / AVERAGE+,891 ROLAND RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"9,400",10/27/04,"$161,000 ",7/29/03,$0 ,,,,,,,,,,,,,,,,,
71203060,4,2,"1,338","$107,700 ",0,1931,C+ / AVERAGE+,871 ROLAND RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,N/A,"9,400",11/6/14,$0 ,9/30/08,"$147,500 ",,,,,,,,,,,,,,,,,
71203062,3,1,"1,465","$111,000 ",1,1942,C+ / AVERAGE+,863 ROLAND RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,400",3/15/18,"$125,500 ",8/3/06,"$145,000 ",,,,,,,,,,,,,,,,,
71203064,2,1,"1,456","$110,100 ",1,1930,B / GOOD,851 ROLAND RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"9,450",3/31/14,"$121,000 ",2/17/10,"$130,000 ",,,,,,,,,,,,,,,,,
71203066,4,1,"1,404","$110,000 ",0,1952,C+ / AVERAGE+,843 ROLAND RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"9,450",9/30/08,"$122,000 ",9/3/97,$0 ,,,,,,,,,,,,,,,,,
71203068,4,1,"1,566","$141,700 ",0,1940,C+ / AVERAGE+,831 ROLAND RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"18,144",5/15/79,"$85,500 ",11/7/75,$0 ,,,,,,,,,,,,,,,,,
71203070,3,2,"2,196","$177,800 ",0,1968,B / GOOD,927 ROLAND RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"12,600",11/29/07,"$187,500 ",11/29/07,$0 ,,,,,,,,,,,,,,,,,
71203072,4,2,"2,622","$194,100 ",1,1973,B / GOOD,5299 HICKORY DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"15,939",7/14/16,"$209,500 ",5/3/16,$0 ,,,,,,,,,,,,,,,,,
71203074,3,2,"1,864","$174,500 ",0,1969,B / GOOD,5259 HICKORY DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"15,300",5/22/06,"$194,000 ",9/12/00,$0 ,,,,,,,,,,,,,,,,,
71204002,6,2,"3,205","$189,100 ",1,1947,B / GOOD,935 RICHMOND RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,N/A,"24,450",6/2/05,"$258,000 ",4/28/95,"$172,500 ",,,,,,,,,,,,,,,,,
71204004,4,2,"1,887","$131,300 ",1,1940,B / GOOD,965 RICHMOND RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"75,489",8/3/11,"$105,000 ",12/27/07,$0 ,,,,,,,,,,,,,,,,,
71204008,4,3,"3,433","$230,000 ",1,1936,B / GOOD,995 RICHMOND RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"65,675",4/3/87,$0 ,8/20/86,"$95,000 ",,,,,,,,,,,,,,,,,
71204012,5,1,"1,200","$59,400 ",0,1905,B / GOOD,1031 RICHMOND RD,"LYNDHURST, OH. 44124",FAIR,BASEMENT,No,"90,000",9/17/08,$0 ,6/12/03,$0 ,,,,,,,,,,,,,,,,,
71204014,3,2,"2,139","$187,700 ",1,1966,B / GOOD,5126 HICKORY DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"10,500",10/20/98,"$194,000 ",12/13/96,$0 ,,,,,,,,,,,,,,,,,
71204020,4,2,"2,272","$194,000 ",0,1973,B / GOOD,5134 HICKORY DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"11,200",9/5/19,$0 ,7/5/89,$0 ,,,,,,,,,,,,,,,,,
71204022,3,2,"1,762","$149,000 ",0,1973,B / GOOD,5130 GRAHAM DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"15,224",12/27/19,"$155,000 ",3/13/96,$0 ,,,,,,,,,,,,,,,,,
71204024,3,1,"2,268","$190,900 ",1,1969,B / GOOD,5110 HICKORY DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"16,340",9/10/98,"$155,000 ",6/23/78,$0 ,,,,,,,,,,,,,,,,,
71204026,5,2,"2,759","$260,000 ",1,1992,B+ / GOOD+,1010 WINDING CREEK LN,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"12,772",12/19/16,$0 ,12/17/93,"$204,900 ",,,,,,,,,,,,,,,,,
71204028,4,2,"3,026","$305,200 ",1,1989,A / VERY-GOOD,5116 ABIGAIL DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"12,788",12/21/01,$0 ,4/30/98,"$245,000 ",,,,,,,,,,,,,,,,,
71204030,4,2,"2,915","$300,600 ",1,1989,B+ / GOOD+,1009 WINDING CREEK LN,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"14,229",9/11/00,"$295,000 ",5/10/91,"$205,000 ",,,,,,,,,,,,,,,,,
71204032,4,1,"2,761","$298,300 ",2,1990,B+ / GOOD+,1018 LEDGEWOOD TRL,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"13,940",8/30/17,$0 ,7/14/17,$0 ,,,,,,,,,,,,,,,,,
71204034,4,2,"3,892","$292,800 ",1,1993,B+ / GOOD+,5128 ABIGAIL DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"12,420",4/7/04,$0 ,11/9/93,"$190,000 ",,,,,,,,,,,,,,,,,
71204036,4,2,"3,113","$292,000 ",1,1996,B+ / GOOD+,993 LEDGEWOOD TRL,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"18,425",1/29/19,"$389,900 ",5/6/96,"$268,800 ",,,,,,,,,,,,,,,,,
71204038,4,2,"4,301","$275,000 ",1,1992,C / AVERAGE,1009 LEDGEWOOD TRL,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"13,950",7/2/15,"$249,000 ",8/19/14,$0 ,,,,,,,,,,,,,,,,,
71204042,4,3,"2,667","$238,000 ",1,1996,B+ / GOOD+,5117 ABIGAIL DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"15,943",12/22/06,$0 ,4/29/04,"$270,000 ",,,,,,,,,,,,,,,,,
71204044,4,2,"3,257","$289,400 ",1,1995,B / GOOD,5129 ABIGAIL DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"15,943",9/26/05,"$311,000 ",1/1/95,$0 ,,,,,,,,,,,,,,,,,
71204046,4,2,"2,510","$265,000 ",1,1997,B / GOOD,5141 ABIGAIL DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"23,958",2/10/12,$0 ,4/3/98,"$230,500 ",,,,,,,,,,,,,,,,,
71205002,4,2,"2,456","$240,800 ",1,1969,B+ / GOOD+,5181 ASHWOOD DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"19,500",9/9/85,"$126,000 ",9/26/78,$0 ,,,,,,,,,,,,,,,,,
71205004,4,2,"2,592","$204,100 ",1,1970,B+ / GOOD+,5209 ASHWOOD DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"11,250",6/11/19,$0 ,5/4/98,"$181,125 ",,,,,,,,,,,,,,,,,
71205006,4,2,"2,134","$195,400 ",1,1967,B+ / GOOD+,5156 HICKORY RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,450",8/28/98,"$199,900 ",4/15/76,"$73,500 ",,,,,,,,,,,,,,,,,
71205008,4,2,"2,100","$194,200 ",1,1967,B+ / GOOD+,5172 HICKORY DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,450",11/25/98,"$195,000 ",1/1/75,$0 ,,,,,,,,,,,,,,,,,
71205010,4,2,"2,100","$193,800 ",1,1969,B+ / GOOD+,5188 HICKORY DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"12,375",7/30/14,"$175,000 ",4/22/98,$0 ,,,,,,,,,,,,,,,,,
71205012,4,2,"2,220","$150,000 ",0,1969,B+ / GOOD+,5204 HICKORY DR,"LYNDHURST, OH. 44124",FAIR,ATTACHED,No,"12,300",3/22/17,"$150,000 ",3/17/93,$0 ,,,,,,,,,,,,,,,,,
71205014,3,1,"2,584","$207,600 ",1,1970,B+ / GOOD+,5220 HICKORY DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,300",6/14/18,"$222,000 ",12/7/17,"$140,000 ",,,,,,,,,,,,,,,,,
71205016,3,2,"2,584","$196,800 ",0,1969,B+ / GOOD+,5236 HICKORY DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,225",1/15/15,$0 ,8/4/14,$0 ,,,,,,,,,,,,,,,,,
71205018,4,2,"2,526","$193,000 ",1,1971,B+ / GOOD+,5217 ASHWOOD DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"11,250",9/28/18,$0 ,7/31/17,"$193,000 ",,,,,,,,,,,,,,,,,
71205020,4,2,"2,760","$211,300 ",1,1971,B+ / GOOD+,1010 PINEWOOD CIR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"11,250",2/10/95,"$184,500 ",2/10/95,$0 ,,,,,,,,,,,,,,,,,
71205022,3,2,"2,347","$201,800 ",1,1968,B+ / GOOD+,1026 PINEWOOD CIR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,324",8/11/11,"$100,000 ",3/15/11,$0 ,,,,,,,,,,,,,,,,,
71205024,4,2,"2,620","$219,500 ",1,1969,B+ / GOOD+,1042 PINEWOOD CIR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"16,102",12/12/88,"$150,000 ",8/30/83,$0 ,,,,,,,,,,,,,,,,,
71205026,3,2,"2,214","$208,400 ",1,1969,B+ / GOOD+,1058 PINEWOOD CIR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"16,575",7/1/15,"$175,950 ",10/22/02,$0 ,,,,,,,,,,,,,,,,,
71205028,5,2,"3,028","$229,900 ",1,1967,B+ / GOOD+,1072 PINEWOOD CIR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"16,480",11/6/02,"$299,000 ",1/29/93,$0 ,,,,,,,,,,,,,,,,,
71205030,3,2,"2,527","$199,600 ",1,1968,B+ / GOOD+,5232 ASHWOOD DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"10,500",6/27/03,"$223,000 ",7/2/96,$0 ,,,,,,,,,,,,,,,,,
71205032,3,1,"2,395","$198,400 ",1,1970,B+ / GOOD+,5216 ASHWOOD DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"11,550",4/3/85,$0 ,2/15/79,"$95,000 ",,,,,,,,,,,,,,,,,
71205034,4,2,"2,356","$206,200 ",1,1970,B+ / GOOD+,1011 PINEWOOD CIR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"13,090",4/12/18,"$216,500 ",3/1/11,$0 ,,,,,,,,,,,,,,,,,
71205036,5,3,"2,511","$207,000 ",0,1973,B+ / GOOD+,5157 GRAHAM DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"13,200",4/28/04,"$256,200 ",9/18/90,"$162,500 ",,,,,,,,,,,,,,,,,
71205038,3,2,"2,556","$206,900 ",1,1973,B+ / GOOD+,5173 GRAHAM DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"12,450",10/15/10,$0 ,10/15/10,$0 ,,,,,,,,,,,,,,,,,
71205040,4,2,"2,772","$192,500 ",0,1972,B+ / GOOD+,5189 GRAHAM DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"6,750",8/1/13,"$155,500 ",10/25/12,"$100,000 ",,,,,,,,,,,,,,,,,
71205042,4,2,"2,168","$195,400 ",0,1973,B+ / GOOD+,5205 GRAHAM DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,300",6/14/05,"$225,000 ",6/20/97,"$175,000 ",,,,,,,,,,,,,,,,,
71205044,4,2,"2,168","$195,300 ",0,1971,B+ / GOOD+,5221 GRAHAM DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,300",11/29/91,"$156,000 ",4/10/84,"$106,000 ",,,,,,,,,,,,,,,,,
71205046,4,1,"1,886","$186,900 ",1,1971,B+ / GOOD+,5237 GRAHAM DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,225",11/26/01,$0 ,10/18/01,$0 ,,,,,,,,,,,,,,,,,
71205048,4,2,"2,364","$187,000 ",0,1970,B+ / GOOD+,5226 GRAHAM DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,000",12/17/92,"$140,000 ",8/9/77,"$91,500 ",,,,,,,,,,,,,,,,,
71205050,4,2,"2,264","$197,600 ",0,1970,B+ / GOOD+,5210 GRAHAM DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,000",7/26/93,"$155,000 ",7/6/79,"$114,500 ",,,,,,,,,,,,,,,,,
71205052,4,3,"2,168","$192,000 ",0,1971,C+ / AVERAGE+,5194 GRAHAM DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,000",4/14/17,"$205,500 ",6/9/16,"$116,000 ",,,,,,,,,,,,,,,,,
71205054,4,2,"2,316","$199,200 ",1,1971,B+ / GOOD+,5178 GRAHAM DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,000",12/10/15,"$152,400 ",12/2/11,$0 ,,,,,,,,,,,,,,,,,
71205056,4,2,"2,128","$193,600 ",1,1972,B+ / GOOD+,5162 GRAHAM DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,000",12/23/11,"$150,000 ",1/1/75,$0 ,,,,,,,,,,,,,,,,,
71206002,3,2,"1,896","$188,800 ",0,1969,B+ / GOOD+,951 ROLAND RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,000",6/16/15,"$145,000 ",5/26/99,$0 ,,,,,,,,,,,,,,,,,
71206004,4,2,"1,872","$185,300 ",1,1968,B / GOOD,935 ROLAND RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,150",11/13/89,"$140,000 ",9/2/87,"$126,000 ",,,,,,,,,,,,,,,,,
71206006,4,2,"2,487","$193,100 ",1,1966,B / GOOD,5292 HICKORY DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,880",5/8/87,"$130,000 ",4/30/76,$0 ,,,,,,,,,,,,,,,,,
71206008,4,2,"2,319","$198,300 ",1,1966,B / GOOD,5276 HICKORY DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,150",11/12/19,"$220,000 ",3/26/09,"$190,000 ",,,,,,,,,,,,,,,,,
71206010,4,2,"2,156","$193,700 ",1,1967,B / GOOD,5252 HICKORY DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,225",9/22/09,"$190,000 ",3/15/85,$0 ,,,,,,,,,,,,,,,,,
71206012,5,1,"3,081","$216,300 ",3,1970,B / GOOD,5273 ASHWOOD DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"11,250",8/16/18,$0 ,7/20/87,"$162,000 ",,,,,,,,,,,,,,,,,
71206014,4,2,"2,196","$193,800 ",1,1973,A / VERY-GOOD,5249 ASHWOOD DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"11,250",3/21/19,"$202,000 ",3/25/80,"$118,000 ",,,,,,,,,,,,,,,,,
71206016,4,1,"2,060","$187,700 ",1,1969,B / GOOD,5265 ASHWOOD DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"11,250",4/21/17,"$219,000 ",3/19/10,"$173,000 ",,,,,,,,,,,,,,,,,
71206018,4,2,"2,241","$193,200 ",1,1970,B / GOOD,5289 ASHWOOD DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"11,250",8/9/13,$0 ,5/28/04,"$220,000 ",,,,,,,,,,,,,,,,,
71206020,3,1,"2,461","$165,000 ",1,1973,B+ / GOOD+,998 ASHWOOD DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"11,850",11/7/05,$0 ,1/15/02,$0 ,,,,,,,,,,,,,,,,,
71206022,4,2,"2,124","$175,000 ",1,1969,B / GOOD,999 ROLAND RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"10,500",1/27/16,"$175,000 ",2/6/08,$0 ,,,,,,,,,,,,,,,,,
71206024,3,2,"2,400","$219,000 ",1,1969,B / GOOD,1015 ROLAND RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"11,550",4/15/15,$0 ,6/20/14,"$192,000 ",,,,,,,,,,,,,,,,,
71206026,4,2,"2,100","$191,200 ",1,1966,B / GOOD,1031 ROLAND RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"11,775",10/13/11,$0 ,10/13/11,$0 ,,,,,,,,,,,,,,,,,
71206028,3,2,"2,628","$205,300 ",0,1969,B / GOOD,1047 ROLAND RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"11,700",12/3/18,"$222,000 ",12/3/18,$0 ,,,,,,,,,,,,,,,,,
71206030,4,2,"2,432","$200,300 ",1,1971,B+ / GOOD+,1042 ROLAND RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"11,625",4/22/13,"$175,000 ",3/15/93,"$156,000 ",,,,,,,,,,,,,,,,,
71206032,3,2,"2,246","$195,100 ",1,1967,B / GOOD,1026 ROLAND RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"11,625",11/23/93,$0 ,1/1/75,$0 ,,,,,,,,,,,,,,,,,
71206034,3,1,"3,281","$216,000 ",2,1975,A / VERY-GOOD,1010 ASHWOOD DR RD,"LYNDHURST, OH. 44124",VERY-GOOD,ATTACHED,No,"11,850",7/30/84,$0 ,8/25/78,"$120,000 ",,,,,,,,,,,,,,,,,
71206036,3,2,"2,165","$173,500 ",1,1967,B / GOOD,5278 ASHWOOD DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"12,000",6/23/15,"$173,500 ",7/1/11,"$165,000 ",,,,,,,,,,,,,,,,,
71206038,3,1,"2,656","$211,700 ",2,1970,B / GOOD,1039 LINDEN LN,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,865",5/8/13,"$164,000 ",8/18/03,"$230,000 ",,,,,,,,,,,,,,,,,
71206040,5,2,"2,426","$172,000 ",1,1970,B / GOOD,1044 LINDEN LN,"LYNDHURST, OH. 44124",FAIR,ATTACHED,No,"11,100",1/9/19,$0 ,6/14/16,"$172,000 ",,,,,,,,,,,,,,,,,
71206042,4,2,"2,428","$210,200 ",1,1966,B / GOOD,1028 LINDEN LN,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"19,096",3/10/11,$0 ,12/10/93,$0 ,,,,,,,,,,,,,,,,,
71206044,3,2,"2,240","$190,500 ",1,1970,B / GOOD,5256 ASHWOOD DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"10,500",12/2/03,$0 ,7/6/90,$0 ,,,,,,,,,,,,,,,,,
71206046,3,2,"2,275","$172,300 ",1,1968,B / GOOD,5240 ASHWOOD DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"10,500",8/18/94,"$159,000 ",10/3/89,$0 ,,,,,,,,,,,,,,,,,
71206048,4,2,"2,278","$197,200 ",1,1970,B / GOOD,5253 GRAHAM DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,225",9/2/99,$0 ,8/10/99,"$219,900 ",,,,,,,,,,,,,,,,,
71206050,4,2,"2,578","$205,300 ",1,1970,B / GOOD,5269 GRAHAM DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,150",9/4/03,$0 ,12/6/01,$0 ,,,,,,,,,,,,,,,,,
71206052,3,2,"2,240","$196,100 ",0,1970,B / GOOD,5285 GRAHAM DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,075",12/3/18,"$204,000 ",9/23/15,"$202,500 ",,,,,,,,,,,,,,,,,
71206054,4,2,"2,904","$200,000 ",1,1969,B / GOOD,5301 GRAHAM DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"13,524",2/1/19,"$217,500 ",8/31/16,"$200,000 ",,,,,,,,,,,,,,,,,
71206056,4,2,"2,220","$203,700 ",0,1969,B / GOOD,967 ROLAND RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"13,590",3/11/19,$0 ,6/7/85,"$114,000 ",,,,,,,,,,,,,,,,,
71206058,4,2,"2,100","$130,000 ",1,1969,B+ / GOOD+,983 ROLAND RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,104",1/7/20,"$130,000 ",11/16/18,$0 ,,,,,,,,,,,,,,,,,
71206060,3,2,"2,992","$215,500 ",1,1970,B / GOOD,5298 GRAHAM DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"12,000",10/25/82,$0 ,1/1/75,$0 ,,,,,,,,,,,,,,,,,
71206062,3,3,"2,706","$207,100 ",0,1970,C+ / AVERAGE+,5282 GRAHAM DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"12,000",9/12/16,$0 ,9/2/16,"$222,500 ",,,,,,,,,,,,,,,,,
71206064,4,2,"2,220","$193,500 ",1,1970,C+ / AVERAGE+,5266 GRAHAM DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,000",3/17/97,"$173,000 ",6/20/77,"$86,900 ",,,,,,,,,,,,,,,,,
71206066,4,2,"2,168","$194,900 ",0,1971,B+ / GOOD+,5250 GRAHAM DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,000",4/3/19,$0 ,11/28/18,$0 ,,,,,,,,,,,,,,,,,
71207002,3,1,"1,554","$136,900 ",0,1945,C+ / AVERAGE+,1059 RICHMOND RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"15,000",1/16/18,"$130,000 ",5/28/14,$0 ,,,,,,,,,,,,,,,,,
71207008,2,2,"1,800","$130,000 ",0,1954,C+ / AVERAGE+,1119 RICHMOND RD,"LYNDHURST, OH. 44124",GOOD,NONE,No,"21,900",4/8/97,"$94,500 ",6/27/94,$0 ,,,,,,,,,,,,,,,,,
71207010,5,2,"2,846","$192,900 ",0,1927,B / GOOD,1137 RICHMOND RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"19,982",7/26/18,"$249,900 ",12/12/03,"$236,000 ",,,,,,,,,,,,,,,,,
71207012,3,2,"2,082","$168,300 ",2,1936,C / AVERAGE,1099 RICHMOND RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"33,319",1/14/04,"$180,000 ",1/1/75,$0 ,,,,,,,,,,,,,,,,,
71207014,3,1,"1,691","$121,900 ",1,1956,C+ / AVERAGE+,5103 KNEALE DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,500",12/15/03,"$70,000 ",12/21/95,"$118,000 ",,,,,,,,,,,,,,,,,
71207016,3,1,"1,397","$105,000 ",1,1956,C / AVERAGE,5115 KNEALE DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,500",7/19/16,"$105,000 ",7/30/98,"$110,000 ",,,,,,,,,,,,,,,,,
71207018,2,1,"1,767","$100,000 ",1,1956,C+ / AVERAGE+,5129 KNEALE DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"13,380",1/12/01,$0 ,9/28/93,$0 ,,,,,,,,,,,,,,,,,
71207020,3,2,"2,574","$165,500 ",0,1956,C+ / AVERAGE+,5141 KNEALE DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"13,380",6/30/05,"$232,500 ",4/30/86,"$86,750 ",,,,,,,,,,,,,,,,,
71207024,4,1,"3,424","$140,000 ",1,1941,B / GOOD,5099 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"30,200",5/15/17,"$140,000 ",5/23/13,"$120,000 ",,,,,,,,,,,,,,,,,
71207026,3,2,"2,497","$168,600 ",1,2008,B / GOOD,5119 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"15,000",1/10/07,"$55,000 ",8/31/92,$0 ,,,,,,,,,,,,,,,,,
